artist_id,canonical_name,aliases_json,source,updated_at,is_enabled,ticketjam_watch,ticketjam_benchmark_tier,ticketjam_watch_reason
wd:Q490213,Baby V.O.X,"[""BABY VOX"", ""BabyVOX"", ""베이비 복스"", ""ベイビーヴォックス""]",wikidata,2026-05-01,1,0,,
wd:Q4838422,Baby Vox Re.V,"[""Baby V.O.X Re. V"", ""Baby V.O.X Re.V"", ""Baby V.O.X. Re. V"", ""Baby V.O.X. Re.V"", ""Baby V.O.X.Re.V"", ""Baby VOX Re. V"", ""베이비복스 Re.v"", ""베이비복스리브""]",wikidata,2026-02-24,1,0,,
wd:Q31179151,Babylon,[],wikidata,2026-05-01,1,0,,
wd:Q133796536,Bad Kid J,"[""정시우""]",wikidata,2026-05-01,1,0,,
wd:Q498805,Bada,"[""Sea"", ""최성희"", ""Choi Sung-hee""]",wikidata,2026-02-24,1,0,,
wd:Q16213433,Bada Kim,"[""Kim Ba-da"", ""Kim Bada"", ""김정남""]",wikidata,2026-05-01,1,0,,
wd:Q126365908,Badvillain,[],wikidata,2026-02-24,1,0,,
wd:Q109308055,Bae,"[""Bae Jin-sol"", ""Bae Jinsol"", ""배진솔""]",wikidata,2026-05-01,1,0,,
wd:Q12597615,Bae Da-hae,[],wikidata,2026-05-01,1,0,,
wd:Q31179237,Bae In-hyuk,[],wikidata,2026-05-01,1,0,,
wd:Q20947682,Bae In-sook,[],wikidata,2026-05-01,1,0,,
wd:Q12597667,Bae In-soon,[],wikidata,2026-05-01,1,0,,
wd:Q123329054,Bae Na-ra,"[""Bae Nara""]",wikidata,2026-05-01,1,0,,
wd:Q131107327,Bae Sang Hyun,[],wikidata,2026-05-01,1,0,,
wd:Q55737110,Bae Seung-min,[],wikidata,2026-05-01,1,0,,
wd:Q16726444,Bae Yeon-jeong,[],wikidata,2026-05-01,1,0,,
wd:Q12597778,Baek Bo-ram,[],wikidata,2026-05-01,1,0,,
wd:Q12597932,Baek Chan,[],wikidata,2026-05-01,1,0,,
wd:Q121605119,Baek Hyun-woo,"[""Hyunwoo"", ""현우""]",wikidata,2026-05-01,1,0,,
wd:Q56660176,Baek Ji-heon,[],wikidata,2026-02-24,1,0,,
wd:Q134691469,Baek Jun-hyuk,[],wikidata,2026-05-01,1,0,,
wd:Q63016082,Baek Na-ye,[],wikidata,2026-05-01,1,0,,
wd:Q112207321,Baek Se-hee,"[""지수"", ""Sehee"", ""세희""]",wikidata,2026-05-01,1,0,,
wd:Q11560392,Baek Seung-heon,[],wikidata,2026-05-01,1,0,,
wd:Q16179538,Baekja,"[""Baek Jae-gil"", ""백재길""]",wikidata,2026-05-01,1,0,,
wd:Q123321741,Bahngbek,[],wikidata,2026-05-01,1,0,,
wd:Q4842700,Bahnus,[],wikidata,2026-05-01,1,0,,
wd:Q123912453,Bailey Sok,"[""Bailey"", ""베일리 드루 석"", ""석유진""]",wikidata,2026-02-24,1,0,,
wd:Q134069262,Bain,"[""Song Byeong Hee"", ""Song Byeong-Hee"", ""송병희"", ""宋柄希"", ""Song Byeong-hee""]",wikidata,2026-05-01,1,0,,
wd:Q118777950,Bak Joo-hyo,"[""Bak Joohyo"", ""Park Juhyo""]",wikidata,2026-05-01,1,0,,
wd:Q12597500,Bamseom Pirates,[],wikidata,2026-05-01,1,0,,
wd:Q24000659,Ban So-Young,[],wikidata,2026-05-01,1,0,,
wd:Q24000721,Banana Girl,[],wikidata,2026-05-01,1,0,,
wd:Q117435008,Band Nah,[],wikidata,2026-05-01,1,0,,
wd:Q12594361,Band Riddim,"[""Riddim Band"", ""Riddim""]",wikidata,2026-05-01,1,0,,
wd:Q97204994,Bandage,[],wikidata,2026-02-24,1,0,,
wd:Q10846560,Bang & Zelo,[],wikidata,2026-05-01,1,0,,
wd:Q59670293,Bang Chan,"[""Chan"", ""Christopher Bang"", ""CB97"", ""Christopher Chahn Bahng""]",wikidata,2026-02-24,1,0,,
wd:Q60668841,Bang Hyun-ah,"[""Lina"", ""린아"", ""Lin Ah""]",wikidata,2026-02-24,1,0,,
wd:Q110115091,Bang Jae-min,"[""a.mond"", ""방재민""]",wikidata,2026-05-01,1,0,,
wd:Q21577009,Bang Kyung-ran,[],wikidata,2026-05-01,1,0,,
wd:Q125223001,Bang Yun-ha,"[""Yunha"", ""윤하""]",wikidata,2026-05-01,1,0,,
wd:Q16179894,Bank,[],wikidata,2026-05-01,1,0,,
wd:Q12596424,Barbara,[],wikidata,2026-05-01,1,0,,
wd:Q12598115,Basick,"[""Lee Cheol-joo""]",wikidata,2026-02-24,1,0,,
wd:Q94648076,Bassagong,"[""김진우""]",wikidata,2026-05-01,1,0,,
wd:Q27917125,Bastarz,[],wikidata,2026-02-24,1,0,,
wd:Q12599567,Bbaek Ga,"[""Baek Ga"", ""Ppaekga""]",wikidata,2026-05-01,1,0,,
wd:Q110268956,Be'O,"[""BE'O""]",wikidata,2026-05-01,1,0,,
wd:Q6874910,BeBe Mignon,[],wikidata,2026-02-24,1,0,,
wd:Q19940051,BeatBurger,[],wikidata,2026-05-01,1,0,,
wd:Q107491751,Beauty Box,"[""BB"", ""ビューティーボックス""]",wikidata,2026-02-24,1,0,,
wd:Q117084815,Bee,"[""Shin Jae Hoon""]",wikidata,2026-05-01,1,0,,
wd:Q12599520,Beenzino,"[""Lim Sung-bin""]",wikidata,2026-05-01,1,0,,
wd:Q16097992,Began Who,[],wikidata,2026-05-01,1,0,,
wd:Q12598110,Beige,[],wikidata,2026-05-01,1,0,,
wd:Q120960067,Belle,"[""Annabelle Shim"", ""Shim Hye-won"", ""심혜원"", ""애나벨 심""]",wikidata,2026-02-24,1,0,,
wd:Q18381082,Berry Good,[],wikidata,2026-02-24,1,0,,
wd:Q27951852,Bewhy,"[""Lee Byung-yoon""]",wikidata,2026-05-01,1,0,,
wd:Q24859133,Big Brain,[],wikidata,2026-05-01,1,0,,
wd:Q85980101,Big Naughty,"[""서동현"", ""Seo Dong-hyeon""]",wikidata,2026-05-01,1,0,,
wd:Q125100381,Big O!cean,"[""Big Ocean""]",wikidata,2026-02-24,1,0,,
wd:Q125948439,BigBaby,"[""Big Baby"", ""빅 베이비"", ""이동균"", ""이소룡""]",wikidata,2026-05-01,1,0,,
wd:Q31180758,BigTone,"[""이대성"", ""Lee Dae-sung""]",wikidata,2026-05-01,1,0,,
wd:Q16081222,Bill Stax,"[""Vasco"", ""바스코""]",wikidata,2026-05-01,1,0,,
wd:Q108888399,Billlie,"[""Bi11lie"", ""ビリー"", ""빌리""]",wikidata,2026-02-24,1,0,,
wd:Q122231227,Bily Acoustie,"[""Hong Jun Seop"", ""홍준섭""]",wikidata,2026-05-01,1,0,,
wd:Q107109290,Bit,"[""BIT"", ""Rho Min-jae"", ""노민재""]",wikidata,2026-05-01,1,0,,
wd:Q28698250,Bit-to,"[""Lee Changhyun""]",wikidata,2026-05-01,1,0,,
wd:Q12599281,Biuret,[],wikidata,2026-05-01,1,0,,
wd:Q4919435,Bizniz,"[""Goliath Monster"", ""Harold Ha"", ""Young GM"", ""YoungGM"", ""골리앗 몬스터"", ""영지엠""]",wikidata,2026-05-01,1,0,,
wd:Q16097276,Bizzy,[],wikidata,2026-05-01,1,0,,
wd:Q11247148,Black Beat,"[""Bleackbeat""]",wikidata,2026-02-24,1,0,,
wd:Q115946428,Black Level,[],wikidata,2026-05-01,1,0,,
wd:Q12599339,Black List,[],wikidata,2026-05-01,1,0,,
wd:Q110115194,Black Nine,[],wikidata,2026-05-01,1,0,,
wd:Q19349474,Black Nut,[],wikidata,2026-05-01,1,0,,
wd:Q12599342,Black Pearl,"[""블랙 펄""]",wikidata,2026-02-24,1,0,,
wd:Q19839916,Blady,"[""Blessed Lady""]",wikidata,2026-02-24,1,0,,
wd:Q98096703,Blastar,[],wikidata,2026-02-24,1,0,,
wd:Q112021758,Blew.d,[],wikidata,2026-05-01,1,0,,
wd:Q102157906,BlingBling,"[""Bling Bling"", ""Bling Bling (group)""]",wikidata,2026-02-24,1,0,,
wd:Q127432217,BlingOne,"[""Bling One"", ""블링원""]",wikidata,2026-02-24,1,0,,
wd:Q498326,Block B,"[""Block-B"", ""블락 비""]",wikidata,2026-02-24,1,0,,
wd:Q21144659,Blue,"[""Parang"", ""Jung Gahee""]",wikidata,2026-02-24,1,0,,
wd:Q109459483,Bluepaprika,[],wikidata,2026-05-01,1,0,,
wd:Q232449,BoA,"[""クォン・ボア"", ""グォン・ボア"", ""権珤雅"", ""權珤雅"", ""권보아""]",wikidata,2026-02-24,1,0,,
wd:Q17155555,Bob Girls,[],wikidata,2026-02-24,1,0,,
wd:Q15724988,Bohemian,[],wikidata,2026-05-01,1,0,,
wd:Q16068137,Bok Hye-suk,[],wikidata,2026-05-01,1,0,,
wd:Q26960605,Bolbbalgan4,"[""Blushing Youth"", ""BOL4"", ""Bolbbalgan Sachungi"", ""Bolsa"", ""BOLBBALGAN SACHUNGI"", ""볼빨간사춘기"", ""ポルパルガンサチュンギ"", ""赤いほっぺの思春期"", ""赤頬思春期"", ""볼빨간 사춘기""]",wikidata,2026-02-24,1,0,,
wd:Q18238823,Bom & Hi,[],wikidata,2026-05-01,1,0,,
wd:Q16823787,Bom Yeoreum Gaeul Kyeoul,"[""봄 여름 가을 겨울""]",wikidata,2026-05-01,1,0,,
wd:Q119432806,Bona (Chakra),[],wikidata,2026-05-01,1,0,,
wd:Q31180500,Bonggu,[],wikidata,2026-05-01,1,0,,
wd:Q123166708,Bongjeingan,[],wikidata,2026-05-01,1,0,,
wd:Q28242736,Bonus Baby,"[""BONUSBaby""]",wikidata,2026-02-24,1,0,,
wd:Q552820,Boom,"[""ブーム"", ""Lee Min-ho"", ""이민호"", ""イ・ミンホ""]",wikidata,2026-05-01,1,0,,
wd:Q115528205,Boramiyu,[],wikidata,2026-05-01,1,0,,
wd:Q17158042,Bounce,"[""바운스""]",wikidata,2026-05-01,1,0,,
wd:Q24909324,Boys Generally Asian,[],wikidata,2026-02-24,1,0,,
wd:Q16097371,Boys Republic,"[""So Nyeon Gong Hwa Gook"", ""So Nyeon Gong Hwa Guk"", ""So Nyun Gong Hwa Gook"", ""So Nyun Gong Hwa Guk"", ""Sonyeon Gonghwagook"", ""Sonyeon Gonghwaguk"", ""Sonyeongonghwagook"", ""Sonyeongonghwaguk"", ""Sonyun Gonghwagook"", ""Sonyun Gonghwaguk"", ""Sonyungonghwagook"", ""Sonyungonghwaguk""]",wikidata,2026-05-01,1,0,,
wd:Q12599306,Brand New Day,"[""브랜 뉴 데이"", ""브랜드 뉴 데이""]",wikidata,2026-05-01,1,0,,
wd:Q12599319,"Broccoli, You Too?","[""브로콜리 너 마저"", ""브로콜리너마저""]",wikidata,2026-05-01,1,0,,
wd:Q4973490,Broken Valentine,"[""쿠파"", ""브로큰발렌타인""]",wikidata,2026-05-01,1,0,,
wd:Q121535931,Brokenteeth,[],wikidata,2026-05-01,1,0,,
wd:Q22974006,Brother Su,"[""김형수"", ""Kim Hyungsoo""]",wikidata,2026-05-01,1,0,,
wd:Q12599299,Brown Hood,[],wikidata,2026-05-01,1,0,,
wd:Q16184432,Bryan Cho,[],wikidata,2026-05-01,1,0,,
wd:Q16097221,Bubble Sisters,"[""영지"", ""Bubble Sisters)""]",wikidata,2026-05-01,1,0,,
wd:Q12597975,Buck,[],wikidata,2026-05-01,1,0,,
wd:Q11360683,Budoár staré dámy,[],wikidata,2026-05-01,1,0,,
wd:Q25190568,Buffy,"[""김주현""]",wikidata,2026-05-01,1,0,,
wd:Q12598656,Buga Kingz,"[""Juvie Train"", ""Gan-D"", ""부가킹즈"", ""주비 트레인"", ""주비트레인"", ""쥬비 트레인"", ""쥬비트레인""]",wikidata,2026-05-01,1,0,,
wd:Q27486653,Bulldok,[],wikidata,2026-02-24,1,0,,
wd:Q12598016,Bumkey,"[""Kwon Ki-bum"", ""Bumky"", ""권기범""]",wikidata,2026-02-24,1,0,,
wd:Q65249277,Bunny Girls,[],wikidata,2026-05-01,1,0,,
wd:Q136663960,Burny Girls,[],wikidata,2026-05-01,1,0,,
wd:Q24855846,Bursters,"[""Burstered"", ""버스터리드""]",wikidata,2026-05-01,1,0,,
wd:Q48258503,Busters,[],wikidata,2026-02-24,1,0,,
wd:Q16096652,By JINSUNG,[],wikidata,2026-05-01,1,0,,
wd:Q16097219,Bye Bye Badman,[],wikidata,2026-05-01,1,0,,
wd:Q16171935,Byeong-Joo Yoon,"[""Yoon Byeong-Joo""]",wikidata,2026-05-01,1,0,,
wd:Q16169231,Byeongso Ahn,[],wikidata,2026-05-01,1,0,,
wd:Q119953575,Byul.org,[],wikidata,2026-05-01,1,0,,
wd:Q16090207,Byun Jin-sub,[],wikidata,2026-05-01,1,0,,
wd:Q138675557,Byun Sungjae,[],wikidata,2026-05-01,1,0,,
wd:Q16097542,Byung-heon,"[""이병헌"", ""Byung-hun"", ""L.Joe"", ""Lee Byung-hun"", ""엘조""]",wikidata,2026-02-24,1,0,,
wd:Q115796092,Byungjun Kwon,[],wikidata,2026-05-01,1,0,,
wd:Q12597776,Byŏng-dong Paek,"[""Byung-dong Paik""]",wikidata,2026-05-01,1,0,,
wd:Q21059153,C Jamm,[],wikidata,2026-05-01,1,0,,
wd:Q117435235,C&G,[],wikidata,2026-05-01,1,0,,
wd:Q112023082,C'SA,"[""Shin Sia"", ""Shin Eun Ji"", ""Shin Si Ah"", ""신은지""]",wikidata,2026-05-01,1,0,,
wd:Q491944,C-CLOWN,"[""씨클라운""]",wikidata,2026-02-24,1,0,,
wd:Q12621018,C-Luv,"[""TaeWan""]",wikidata,2026-05-01,1,0,,
wd:Q492466,C-REAL,"[""가수 씨리얼""]",wikidata,2026-02-24,1,0,,
wd:Q12580794,C.A.P,"[""Bang Min-soo"", ""C.A.P."", ""방민수""]",wikidata,2026-05-01,1,0,,
wd:Q25803678,C.I.V.A,[],wikidata,2026-02-24,1,0,,
wd:Q120690127,CADEJO,[],wikidata,2026-05-01,1,0,,
wd:Q12620458,CAN（캔）,"[""ケン""]",wikidata,2026-02-24,1,0,,
wd:Q127856663,CATtRIEVER,[],wikidata,2026-05-01,1,0,,
wd:Q5011177,CHI-CHI,"[""Chi Chi"", ""CHI CHI""]",wikidata,2026-02-24,1,0,,
wd:Q112023086,CIAN,[],wikidata,2026-05-01,1,0,,
wd:Q84311821,CIGNATURE,"[""C9GIRLZ""]",wikidata,2026-02-24,1,0,,
wd:Q63790991,CIX,"[""Complete in X"", ""シーアイエックス""]",wikidata,2026-02-24,1,0,,
wd:Q483683,CL,"[""이채린"", ""ChaeLin"", ""Chaelin Lee"", ""Lee Chae Lin"", ""Lee Chae-lin"", ""씨　엘""]",wikidata,2026-02-24,1,0,,
wd:Q111103138,CLASS:y,"[""Class:y"", ""Classy"", ""CLASSy"", ""클라씨""]",wikidata,2026-02-24,1,0,,
wd:Q496586,CLAZZIQUAI PROJECT,"[""Clazziquai"", ""クラジクワイ・プロジェクト"", ""クラジクワイプロジェクト"", ""클래지콰이""]",wikidata,2026-05-01,1,0,,
wd:Q19626731,CLC,"[""Crystal Clear"", ""씨엘씨""]",wikidata,2026-02-24,1,0,,
wd:Q112023088,CLIQUE,[],wikidata,2026-05-01,1,0,,
wd:Q110115858,CLOCK,[],wikidata,2026-05-01,1,0,,
wd:Q131689681,CLOSE YOUR EYES,"[""CYE"", ""클로스 유어 아이스"", ""클로즈 유어 아이즈"", ""クローズ ユア アイズ""]",wikidata,2026-02-24,1,0,,
wd:Q118977954,CMDM,[],wikidata,2026-02-24,1,0,,
wd:Q483172,CNBLUE,"[""C.N. Blue"", ""Code Name BLUE"", ""Code Name Burning Lovely Untouchable Emotional"", ""C.N BLUE"", ""C.N.BLUE"", ""씨앤블루""]",wikidata,2026-05-01,1,0,,
wd:Q110115860,CO2,[],wikidata,2026-05-01,1,0,,
wd:Q17219698,CODE-V,[],wikidata,2026-02-24,1,0,,
wd:Q12620658,COOL,"[""Cool""]",wikidata,2026-02-24,1,0,,
wd:Q18605840,COPYCHOO,[],wikidata,2026-05-01,1,0,,
wd:Q135668928,CORTIS,"[""COLOR OUTSIDE THE LINES"", ""선 밖에 색칠하다"", ""코르티스"", ""cortis"", ""コルティス""]",wikidata,2026-02-24,1,0,,
wd:Q117435359,CPR,[],wikidata,2026-05-01,1,0,,
wd:Q90628571,CRAVITY,[],wikidata,2026-02-24,1,0,,
wd:Q109413585,CRAXY,"[""Wish Girls""]",wikidata,2026-02-24,1,0,,
wd:Q60157,CRAYON POP,[],wikidata,2026-02-24,1,0,,
wd:Q307621,CROSS GENE,[],wikidata,2026-02-24,1,0,,
wd:Q113240443,CSR,"[""05class"", ""Cheotsarang""]",wikidata,2026-02-24,1,0,,
wd:Q122998793,Cadejo,[],wikidata,2026-05-01,1,0,,
wd:Q78681626,Cafrii,[],wikidata,2026-05-01,1,0,,
wd:Q12620362,Camilla,"[""Camilla Ghedini"", ""카밀라 게디니""]",wikidata,2026-05-01,1,0,,
wd:Q125171778,Candy Shop (音楽グループ),[],wikidata,2026-02-24,1,0,,
wd:Q12620335,Carnival,[],wikidata,2026-05-01,1,0,,
wd:Q12620448,Carry Diamond,[],wikidata,2026-05-01,1,0,,
wd:Q97704455,Castle J,"[""Son Seong-jun"", ""손성준""]",wikidata,2026-05-01,1,0,,
wd:Q12620455,Catch The Goblin,[],wikidata,2026-05-01,1,0,,
wd:Q127856659,Catch The Young,[],wikidata,2026-05-01,1,0,,
wd:Q126947919,Cavin Ghost,"[""최성""]",wikidata,2026-05-01,1,0,,
wd:Q128134336,Ch1tkey,"[""Jung Joon-hyuk"", ""정준혁""]",wikidata,2026-05-01,1,0,,
wd:Q16092062,Cha Eun-bi,[],wikidata,2026-05-01,1,0,,
wd:Q18230972,Cha Hun,[],wikidata,2026-02-24,1,0,,
wd:Q112023387,Cha Jin-Hyuk,[],wikidata,2026-05-01,1,0,,
wd:Q97224981,Cha Ju-hwa,[],wikidata,2026-05-01,1,0,,
wd:Q31178528,Cha Ju-hyuk,"[""열혈강호"", ""박주혁"", ""Park Joo-hyuk"", ""Park Ju-hyuk"", ""Yeol Hyeol Kang Ho""]",wikidata,2026-05-01,1,0,,
wd:Q64039216,Cha-hee,"[""Park Soo-young"", ""박수영"", ""Chahee""]",wikidata,2026-05-01,1,0,,
wd:Q85985808,Chae Bohun,"[""Chae Bo-hun"", ""The VANE"", ""더베인""]",wikidata,2026-05-01,1,0,,
wd:Q12618716,Chae Geon,[],wikidata,2026-05-01,1,0,,
wd:Q12618776,Chae Jae-min,[],wikidata,2026-05-01,1,0,,
wd:Q1058703,Chae Jin-soo,[],wikidata,2026-05-01,1,0,,
wd:Q135428179,Chae Ryu-jin,"[""류제이"", ""Chae Ho Cheol"", ""Ryu Jei"", ""채호철""]",wikidata,2026-05-01,1,0,,
wd:Q118351689,Chae Wook-jin,"[""Basecamp Uk-jin"", ""Chae Uk-jin"", ""Chiic""]",wikidata,2026-05-01,1,0,,
wd:Q54598652,Chae Yoon-seo,[],wikidata,2026-05-01,1,0,,
wd:Q2680698,Chae Young-in,"[""Chae Yeong-in""]",wikidata,2026-05-01,1,0,,
wd:Q134316635,Chaeeun,"[""Yun Chae-eun"", ""Yun Chaeeun"", ""윤채은""]",wikidata,2026-05-01,1,0,,
wd:Q43089192,Chaehong Lim,[],wikidata,2026-05-01,1,0,,
wd:Q107559921,Chaein,"[""이채영"", ""Lee Chae-young""]",wikidata,2026-02-24,1,0,,
wd:Q134561345,Chaena,"[""Han Chae-hee"", ""Han Chae-hui"", ""한채희""]",wikidata,2026-05-01,1,0,,
wd:Q16167671,Chaerin,"[""김수진""]",wikidata,2026-05-01,1,0,,
wd:Q132171315,Chaerin,"[""박채린""]",wikidata,2026-05-01,1,0,,
wd:Q5066582,Chaerin Kim,[],wikidata,2026-05-01,1,0,,
wd:Q84324499,Chaesol,"[""Moon Chae Sol"", ""문채솔""]",wikidata,2026-02-24,1,0,,
wd:Q127038396,Chaewon,"[""Kim Chae-won"", ""Kim Chaewon"", ""Kim ChaeWon""]",wikidata,2026-05-01,1,0,,
wd:Q112021043,Chaeyoon,[],wikidata,2026-05-01,1,0,,
wd:Q12618764,Chai Sunyup,[],wikidata,2026-05-01,1,0,,
wd:Q109459033,Chakun,[],wikidata,2026-05-01,1,0,,
wd:Q19609866,Chamsonyeo,"[""Cham Girls"", ""Charm Girls"", ""참소녀""]",wikidata,2026-05-01,1,0,,
wd:Q5070277,Chan-Hae Lee,"[""Lee Chan-Hae""]",wikidata,2026-05-01,1,0,,
wd:Q129547871,Chanelle Moon,"[""Chanelle Moon Thomas"", ""샤넬문""]",wikidata,2026-02-24,1,0,,
wd:Q9139481,Chang Ho-chirl,[],wikidata,2026-05-01,1,0,,
wd:Q134316214,Chang Hyuk-jin,[],wikidata,2026-05-01,1,0,,
wd:Q2956077,Changhan Lim,[],wikidata,2026-05-01,1,0,,
wd:Q29897197,Changmo,[],wikidata,2026-05-01,1,0,,
wd:Q48700641,Cheeze,[],wikidata,2026-05-01,1,0,,
wd:Q22975142,Cheeze touch,"[""CHEEZE""]",wikidata,2026-05-01,1,0,,
wd:Q12620246,Cheezstereo,[],wikidata,2026-05-01,1,0,,
wd:Q65053981,Cherry On Top,[],wikidata,2026-05-01,1,0,,
wd:Q60233363,Cheska,"[""Ahn Minji"", ""Francesca Ahn"", ""안민지"", ""프렌체스카 안""]",wikidata,2026-02-24,1,0,,
wd:Q112023606,Chi Hoon,[],wikidata,2026-05-01,1,0,,
wd:Q117706627,Chi.u,"[""Lee Jae-yi"", ""치유""]",wikidata,2026-05-01,1,0,,
wd:Q134519900,Chic Angel,"[""Chicangel""]",wikidata,2026-05-01,1,0,,
wd:Q107213607,Chloe,"[""Jenny Yun"", ""Yun Ji-won"", ""윤제니"", ""윤지원""]",wikidata,2026-02-24,1,0,,
wd:Q3037561,Cho Eun-hwa,[],wikidata,2026-05-01,1,0,,
wd:Q16091962,Cho Ha-rang,"[""조하랑"", ""Cho Min-ah""]",wikidata,2026-05-01,1,0,,
wd:Q93969533,Cho Hye-won,"[""Zoa"", ""조아"", ""Cho Hye Won"", ""Cho Hyewon"", ""Jo Hye-won""]",wikidata,2026-02-24,1,0,,
wd:Q16183011,Cho Hyun-young,"[""현영"", ""Hyunyoung"", ""趙賢榮""]",wikidata,2026-02-24,1,0,,
wd:Q1075519,Cho Jeong-ki,[],wikidata,2026-05-01,1,0,,
wd:Q16091843,Cho Kyu-chan,[],wikidata,2026-05-01,1,0,,
wd:Q117133585,Cho Min Woong,"[""Cho Min-woong""]",wikidata,2026-05-01,1,0,,
wd:Q5103373,Cho Min-hye,"[""Cho Min Hye"", ""Cho Minhye"", ""Jo Min Hye"", ""Jo Min-hye"", ""Jo Minhye"", ""mi:ne"", ""Min Hye Cho"", ""Min Hye Jo"", ""Min-hye Cho"", ""Min-hye Jo"", ""Minhye Cho"", ""Minhye Jo""]",wikidata,2026-05-01,1,0,,
wd:Q12616671,Cho Moon Geun,[],wikidata,2026-05-01,1,0,,
wd:Q482734,Cho PD,"[""Cho Joong-hoon"", ""조피디""]",wikidata,2026-05-01,1,0,,
wd:Q64515545,Cho Su-Hwang,[],wikidata,2026-05-01,1,0,,
wd:Q112023461,Cho Won-sang,[],wikidata,2026-05-01,1,0,,
wd:Q17159005,ChoA,"[""Heo Min-jin"", ""허민진""]",wikidata,2026-02-24,1,0,,
wd:Q492251,Chocolat,"[""ChoColat""]",wikidata,2026-02-24,1,0,,
wd:Q126202939,Chodan,"[""Hong Ji-hye"", ""Hong Jihye"", ""홍지혜""]",wikidata,2026-05-01,1,0,,
wd:Q120230463,Choe Chan-yi,[],wikidata,2026-05-01,1,0,,
wd:Q12619556,Choi Baek-ho,[],wikidata,2026-05-01,1,0,,
wd:Q16173472,Choi Chang-gwon,[],wikidata,2026-05-01,1,0,,
wd:Q16079964,Choi Chang-min,"[""최창민""]",wikidata,2026-05-01,1,0,,
wd:Q125508988,Choi Do-eun,[],wikidata,2026-05-01,1,0,,
wd:Q43089325,Choi Do-won,[],wikidata,2026-05-01,1,0,,
wd:Q63791511,Choi Eui-jeong,"[""Boni"", ""보니"", ""BoNi""]",wikidata,2026-02-24,1,0,,
wd:Q62984143,Choi Haneul,"[""Haneul"", ""하늘""]",wikidata,2026-02-24,1,0,,
wd:Q121388749,Choi Hee-Jae,"[""Heeu"", ""희유""]",wikidata,2026-05-01,1,0,,
wd:Q108688347,Choi Hee-jin,[],wikidata,2026-05-01,1,0,,
wd:Q19941291,Choi Hyun-jin,[],wikidata,2026-05-01,1,0,,
wd:Q16173655,Choi Hyun-joon,[],wikidata,2026-05-01,1,0,,
wd:Q67983614,Choi Hyung-gun,"[""수현"", ""Woosung""]",wikidata,2026-05-01,1,0,,
wd:Q31178401,Choi Jae-man,[],wikidata,2026-05-01,1,0,,
wd:Q97213441,Choi Jae-rim,[],wikidata,2026-05-01,1,0,,
wd:Q121537404,Choi Ji-ann,"[""지안"", ""Choi Jae-woo"", ""JiAnn""]",wikidata,2026-05-01,1,0,,
wd:Q130218347,Choi Ji-ho,"[""Jiho""]",wikidata,2026-05-01,1,0,,
wd:Q121579089,Choi Ji-ung,[],wikidata,2026-05-01,1,0,,
wd:Q85884933,Choi Jong-ho,"[""종호"", ""Choi Jongho"", ""Jongho""]",wikidata,2026-02-24,1,0,,
wd:Q109441577,Choi Jung-hoon,[],wikidata,2026-05-01,1,0,,
wd:Q16865281,Choi Jung-moon,[],wikidata,2026-02-24,1,0,,
wd:Q127162749,Choi Jungeun,"[""Jungeun"", ""Choe Jeong-eun"", ""Choe Jeongeun"", ""Choi Jung-eun""]",wikidata,2026-05-01,1,0,,
wd:Q63226264,Choi Min-ji,"[""민지"", ""Minzy""]",wikidata,2026-02-24,1,0,,
wd:Q47672191,Choi Moon-hee,"[""Choi Moon Hee"", ""Moonhee"", ""최문희""]",wikidata,2026-02-24,1,0,,
wd:Q63226265,Choi Moon-ju,"[""가을"", ""Gaeul"", ""Choi Mun-ju""]",wikidata,2026-02-24,1,0,,
wd:Q55734976,Choi Nakta,[],wikidata,2026-05-01,1,0,,
wd:Q108898654,Choi Sang-yeop,[],wikidata,2026-05-01,1,0,,
wd:Q54598664,Choi Seo-yeon,[],wikidata,2026-05-01,1,0,,
wd:Q16172610,Choi Seul-gi,[],wikidata,2026-02-24,1,0,,
wd:Q65296875,Choi Seung-joon,[],wikidata,2026-05-01,1,0,,
wd:Q12619628,Choi Soo-eun,"[""Choi Moon-ju""]",wikidata,2026-02-24,1,0,,
wd:Q126684117,Choi Su-hwan,[],wikidata,2026-05-01,1,0,,
wd:Q67983951,Choi Sung-hyuk,"[""우성""]",wikidata,2026-05-01,1,0,,
wd:Q12619617,Choi Sung-jin,[],wikidata,2026-05-01,1,0,,
wd:Q12619612,Choi Sung-soo,[],wikidata,2026-05-01,1,0,,
wd:Q97221429,Choi Sung-yong,[],wikidata,2026-05-01,1,0,,
wd:Q121579075,Choi Tae-yang,"[""THEO"", ""테오""]",wikidata,2026-05-01,1,0,,
wd:Q16172896,Choi Won Joon,[],wikidata,2026-05-01,1,0,,
wd:Q12581775,Choi Woo-jun,[],wikidata,2026-05-01,1,0,,
wd:Q107109459,Choi Woo-young,"[""Wooyoung""]",wikidata,2026-05-01,1,0,,
wd:Q80126990,Choi Yeo-ri,"[""Yeori"", ""여리""]",wikidata,2026-02-24,1,0,,
wd:Q62602972,Choi Yoo-bin,"[""채빈"", ""Chaebin""]",wikidata,2026-02-24,1,0,,
wd:Q132153451,Choi Yu-jeong,"[""Lola"", ""로라"", ""Yujeong"", ""Choi Yujeong""]",wikidata,2026-05-01,1,0,,
wd:Q60566799,Choi Yu-ju,"[""Yuju"", ""Yu Ju"", ""최유주""]",wikidata,2026-02-24,1,0,,
